Flow ID,Source IP,Source Port,Destination IP,Destination Port,Protocol,Timestamp,Flow Duration,Total Fwd Packets,Total Backward Packets,Total Length of Fwd Packets,Total Length of Bwd Packets,Fwd Packet Length Max,Fwd Packet Length Min,Fwd Packet Length Mean,Fwd Packet Length Std,Bwd Packet Length Max,Bwd Packet Length Min,Bwd Packet Length Mean,Bwd Packet Length Std,Flow Bytes/s,Flow Packets/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Total,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Total,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Length,Bwd Header Length,Fwd Packets/s,Bwd Packets/s,Min Packet Length,Max Packet Length,Packet Length Mean,Packet Length Std,Packet Length Variance,FIN Flag Count,SYN Flag Count,RST Flag Count,PSH Flag Count,ACK Flag Count,URG Flag Count,CWE Flag Count,ECE Flag Count,Down/Up Ratio,Average Packet Size,Avg Fwd Segment Size,Avg Bwd Segment Size,Fwd Header Length.1,Fwd Avg Bytes/Bulk,Fwd Avg Packets/Bulk,Fwd Avg Bulk Rate,Bwd Avg Bytes/Bulk,Bwd Avg Packets/Bulk,Bwd Avg Bulk Rate,Subflow Fwd Packets,Subflow Fwd Bytes,Subflow Bwd Packets,Subflow Bwd Bytes,Init_Win_bytes_forward,Init_Win_bytes_backward,act_data_pkt_fwd,min_seg_size_forward,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min
192.168.2.55-35.186.224.24-50312-443-17,192.168.2.55,50312,35.186.224.24,443,17,2026-02-02 20:34:41,357736,9,10,4380,4272,1278,59,486.6666666666667,498.21325197594297,1278,52,427.2,461.7754432621986,24185.37699380922,53.111669311416456,0.03584498517653521,0.03144092970067548,0.10401487350463867,0.0,0.29065990447998047,0.03633248805999756,0.030108035285170753,0.08028197288513184,0.00010800361633300781,0.31870484352111816,0.03541164928012424,0.032573853565875784,0.10401487350463867,0.0,0,0,0,0,252,280,25.158159147513057,27.9535101639034,52,1278,455.36842105263156,480.29949105535525,230687.60110803327,0,0,0,0,0,0,0,0,1.1111111111111112,455.36842105263156,486.6666666666667,427.2,252,0,0,0,0,0,0,9,4380,10,4272,-1,-1,9,52,0.022358551621437073,0.021052468826843397,0.0670769214630127,0.00010800361633300781,0,0,0,0
192.168.2.55-35.186.224.22-61112-443-17,192.168.2.55,61112,35.186.224.22,443,17,2026-02-02 20:34:41,228617,23,23,6024,5072,1278,59,261.9130434782609,365.98121988447514,1278,51,220.52173913043478,347.257061726201,48535.13080604405,201.209085893838,0.009201656688343395,0.016750919820698262,0.06069588661193848,0.0,0.22861790657043457,0.010391723025928844,0.016578507058004125,0.0528261661529541,9.584426879882812e-05,0.1762549877166748,0.008011590350757946,0.016837672571674598,0.06069588661193848,0.0,0,0,0,0,644,644,100.604542946919,100.604542946919,51,1278,241.2173913043478,357.34181134080177,127693.17013232515,0,0,0,0,0,0,0,0,1.0,241.2173913043478,261.9130434782609,220.52173913043478,644,0,0,0,0,0,0,23,6024,23,5072,-1,-1,23,51,0.00714430958032608,0.013873696836269546,0.05194902420043945,9.584426879882812e-05,0,0,0,0
192.168.2.55-35.186.224.35-9178-443-6,192.168.2.55,9178,35.186.224.35,443,6,2026-02-02 20:34:42,158288,2,2,123,120,83,40,61.5,21.5,80,40,60.0,20.0,1535.1763678099978,25.27039288576128,0.10618996620178223,0.05209803581237793,0.15828800201416016,0.0540919303894043,0.15828800201416016,0.15828800201416016,0,0.15828800201416016,0.15828800201416016,0.0540919303894043,0.0540919303894043,0,0.0540919303894043,0.0540919303894043,1,1,0,0,80,80,12.63519644288064,12.63519644288064,40,83,60.75,20.777090749188154,431.6875,0,0,0,2,4,0,0,0,1.0,60.75,61.5,60.0,80,0,0,0,0,0,0,2,123,2,120,510,1044,2,40,0.05276266733805338,0.002452248237295517,0.05487203598022461,0.04932403564453125,0,0,0,0
192.168.2.55-35.186.224.24-12298-443-6,192.168.2.55,12298,35.186.224.24,443,6,2026-02-02 20:34:45,48037,1,1,41,52,41,41,41.0,0,52,52,52.0,0,1936.0055588092237,41.63452814643492,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,52,20.81726407321746,20.81726407321746,41,52,46.5,5.5,30.25,0,0,0,0,2,0,0,0,1.0,46.5,41.0,52.0,40,0,0,0,0,0,0,1,41,1,52,512,854,1,41,0.048037052154541016,0,0.048037052154541016,0.048037052154541016,0,0,0,0
192.168.2.55-35.190.80.1-12941-443-6,192.168.2.55,12941,35.190.80.1,443,6,2026-02-02 20:34:45,48535,1,1,41,52,41,41,41.0,0,52,52,52.0,0,1916.138703449902,41.20728394515918,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,52,20.60364197257959,20.60364197257959,41,52,46.5,5.5,30.25,0,0,0,0,2,0,0,0,1.0,46.5,41.0,52.0,40,0,0,0,0,0,0,1,41,1,52,509,1044,1,41,0.04853510856628418,0,0.04853510856628418,0.04853510856628418,0,0,0,0
142.250.199.196-192.168.2.55-443-60690-17,192.168.2.55,60690,142.250.199.196,443,17,2026-02-02 20:34:45,213886,7,8,2949,4223,1278,59,421.2857142857143,542.1883474233218,1278,52,527.875,518.3904024719208,33531.728420355656,70.13049725395075,0.023316071583674505,0.03375436470945236,0.1033029556274414,0.0,0.21388697624206543,0.035647829373677574,0.040554589723321224,0.1033029556274414,9.489059448242188e-05,0.08922195434570312,0.012745993477957589,0.021544223405979984,0.06372308731079102,0.0,0,0,0,0,196,224,32.727565385177016,37.402931868773734,52,1278,478.1333333333333,532.292008414763,283334.7822222222,0,0,0,0,0,0,0,0,1.1428571428571428,478.1333333333333,421.2857142857143,527.875,196,0,0,0,0,0,0,7,2949,8,4223,-1,-1,7,52,0.021388697624206542,0.02653600618524809,0.08906006813049316,9.489059448242188e-05,0,0,0,0
192.168.2.55-35.215.189.119-62822-50004-17,35.215.189.119,50004,192.168.2.55,62822,17,2026-02-02 20:34:17,53657540,1664,40,355469,2360,371,36,213.6231971153846,93.93881225282104,88,36,59.0,18.627936010197157,6668.755210301292,31.756953400516455,0.06215117330696832,0.284929054964533,4.86852502822876,0.0,53.65754008293152,0.03226550816772791,0.10943567317245614,1.1484270095825195,0.0,52.123756885528564,1.3365065868084247,1.170570389914266,4.86852502822876,0.011717081069946289,0,0,0,0,46592,1120,31.01148501083297,0.7454683896834848,36,371,209.99354460093898,95.7786624900075,9173.552188374772,0,0,0,0,0,0,0,0,0.02403846153846154,209.99354460093898,213.6231971153846,59.0,46592,0,0,0,0,0,0,1664,355469,40,2360,-1,-1,1664,36,0.03346661126408477,0.10201260325357335,0.8999319076538086,3.504753112792969e-05,1.1484270095825195,0,1.1484270095825195,1.1484270095825195
162.159.136.234-192.168.2.55-443-12797-6,162.159.136.234,443,192.168.2.55,12797,6,2026-02-02 20:34:17,59974236,294,208,79664,10223,1427,40,270.96598639455783,225.12392399742816,1438,40,49.14903846153846,98.3449184241091,1498.7602101913803,8.370260721973956,0.23961732625961304,0.25550217683616183,1.682499885559082,0.0,59.97423696517944,0.2046902285501005,0.24602779713643702,1.682499885559082,0.0,59.834426164627075,0.28905519886293274,0.2604541289472114,1.678717851638794,0.0,289,4,0,0,11772,8332,4.902104884980763,3.468155836993193,40,1438,179.0577689243028,213.608660895023,45628.66000936493,0,0,0,293,502,0,0,0,0.7074829931972789,179.0577689243028,270.96598639455783,49.14903846153846,11772,0,0,0,0,0,0,294,79664,208,10223,16,8681,294,40,0.11522041264346487,0.156655428275958,0.9547719955444336,2.5987625122070312e-05,1.3687454462051392,0.17347054085722297,1.6335928440093994,1.1492960453033447
192.168.2.55-64.233.189.188-8590-5228-6,192.168.2.55,8590,64.233.189.188,5228,6,2026-02-02 20:34:17,45172426,2,2,82,104,41,41,41.0,0.0,52,52,52.0,0.0,4.117556118829587,0.08854959395332444,45.098446011543274,0.0009649991989135742,45.09941101074219,45.09748101234436,45.09941101074219,45.09941101074219,0,45.09941101074219,45.09941101074219,45.09748101234436,45.09748101234436,0,45.09748101234436,45.09748101234436,0,0,0,0,80,104,0.04427479697666222,0.04427479697666222,41,52,46.5,5.5,30.25,0,0,0,0,4,0,0,0,1.0,46.5,41.0,52.0,80,0,0,0,0,0,0,2,82,2,104,509,1047,2,41,0.07398021221160889,0.0009649991989135742,0.07494521141052246,0.07301521301269531,45.024465799331665,0,45.024465799331665,45.024465799331665
172.253.144.95-192.168.2.55-443-13019-6,192.168.2.55,13019,172.253.144.95,443,6,2026-02-02 20:34:18,45155749,2,2,82,104,41,41,41.0,0.0,52,52,52.0,0.0,4.119076834710618,0.08858229752065845,45.113829016685486,0.0006669759750366211,45.11449599266052,45.11316204071045,45.11449599266052,45.11449599266052,0,45.11449599266052,45.11449599266052,45.11316204071045,45.11316204071045,0,45.11316204071045,45.11316204071045,0,0,0,0,80,104,0.044291148760329226,0.044291148760329226,41,52,46.5,5.5,30.25,0,0,0,0,4,0,0,0,1.0,46.5,41.0,52.0,80,0,0,0,0,0,0,2,82,2,104,8235,1043,2,41,0.04192006587982178,0.0006669759750366211,0.0425870418548584,0.041253089904785156,45.071908950805664,0,45.071908950805664,45.071908950805664
162.159.138.232-192.168.2.55-443-54546-17,192.168.2.55,54546,162.159.138.232,443,17,2026-02-02 20:34:20,50128969,55,60,30496,23108,1278,73,554.4727272727273,525.0361668770311,1228,50,385.1333333333333,460.8450739914904,1069.321793338933,2.2940826474512592,0.8867087701780606,1.8194737944991404,7.877375841140747,0.0,50.12896990776062,0.9283142575511226,1.838890051783851,7.826274871826172,7.200241088867188e-05,50.06912112236023,0.8486291715654276,1.8006772108144027,7.877375841140747,0.0,0,0,0,0,1540,1680,1.0971699618245154,1.196912685626744,50,1278,466.1217391304348,499.8001887333027,249800.228657845,0,0,0,0,0,0,0,0,1.0909090909090908,466.1217391304348,554.4727272727273,385.1333333333333,1540,0,0,0,0,0,0,55,30496,60,23108,-1,-1,55,50,0.07376633920977192,0.15076265275023218,0.9451560974121094,7.200241088867188e-05,4.326870036125183,1.9671135752398297,7.826274871826172,1.0048980712890625
162.159.128.235-192.168.2.55-443-12826-6,192.168.2.55,12826,162.159.128.235,443,6,2026-02-02 20:34:20,55165188,10,10,765,680,113,40,76.5,36.5,96,40,68.0,28.0,26.19405553478233,0.3625474814502745,6.124897784656948,6.72283152448939,14.652658939361572,0.07364106178283691,55.16518807411194,6.129465341567993,6.674621245353755,14.541742086410522,0.16808390617370605,55.082972049713135,6.120330227745904,6.770695453146351,14.652658939361572,0.07364106178283691,5,5,0,0,400,400,0.18127374072513724,0.18127374072513724,40,113,72.25,32.80529682840867,1076.1875,0,0,0,10,20,0,0,0,1.0,72.25,76.5,68.0,400,0,0,0,0,0,0,10,765,10,680,510,18,10,40,0.05782405535380045,0.015558033508089238,0.0822451114654541,0.03832507133483887,13.574456810951233,0.6844514886130098,14.541742086410522,12.605822086334229
142.250.197.234-192.168.2.55-443-13012-6,192.168.2.55,13012,142.250.197.234,443,6,2026-02-02 20:34:22,45414332,4,4,164,208,41,41,41.0,0.0,52,52,52.0,0.0,8.191246606928027,0.1761558410092049,15.122297326723734,0.05855286247454422,15.205157995223999,15.062921047210693,45.36752104759216,15.122507015864054,0.06031491459667373,15.205157995223999,15.062921047210693,45.366262912750244,15.122087637583414,0.056735337718661676,15.198881149291992,15.06355595588684,0,0,0,0,160,208,0.08807792050460245,0.08807792050460245,41,52,46.5,5.5,30.25,0,0,0,0,8,0,0,0,1.0,46.5,41.0,52.0,160,0,0,0,0,0,0,4,164,4,208,509,1047,4,41,0.046503663063049316,0.0024497142757685243,0.04870486259460449,0.042428016662597656,15.076106071472168,0.05936421542994545,15.156453132629395,15.014851093292236
142.250.197.74-192.168.2.55-443-13011-6,192.168.2.55,13011,142.250.197.74,443,6,2026-02-02 20:34:23,45182190,4,4,164,208,41,41,41.0,0.0,52,52,52.0,0.0,8.233332614453667,0.17706091643986382,15.047696034113565,0.004989685554271635,15.055706977844238,15.041865110397339,45.14371109008789,15.047903696695963,0.005787050747929641,15.055706977844238,15.041865110397339,45.142465114593506,15.047488371531168,0.004027123043271099,15.05308198928833,15.043764114379883,0,0,0,0,160,208,0.08853045821993191,0.08853045821993191,41,52,46.5,5.5,30.25,0,0,0,0,8,0,0,0,1.0,46.5,41.0,52.0,160,0,0,0,0,0,0,4,164,4,208,511,1047,4,41,0.03970682621002197,0.0011920983612412083,0.04162406921386719,0.03847908973693848,15.007787624994913,0.004897117321978491,15.014082908630371,15.002140045166016
192.168.2.55-34.54.84.110-13023-443-6,192.168.2.55,13023,34.54.84.110,443,6,2026-02-02 20:34:23,19670692,28,47,3811,31852,716,40,136.10714285714286,185.3722778021326,1438,40,677.7021276595744,666.9974613143054,1813.0017149776354,3.8127787517405336,0.5381826146008217,2.850933646470823,17.501588821411133,0.0,19.670692920684814,0.7285441822475858,3.293438548579637,17.496052026748657,3.600120544433594e-05,19.61663794517517,0.4264486509820689,2.549153495137106,17.501588821411133,0.0,16,22,0,0,1120,1880,1.4234374006497992,2.3893413510907346,40,1438,475.50666666666666,600.2073280310915,360248.8366222222,2,0,0,38,75,0,0,0,1.6785714285714286,475.50666666666666,136.10714285714286,677.7021276595744,1120,0,0,0,0,0,0,28,3811,47,31852,510,1044,28,40,0.04267826905617347,0.12460199914476856,0.8385629653930664,1.8835067749023438e-05,17.451422929763794,0,17.451422929763794,17.451422929763794
192.168.2.55-49.213.95.30-9858-443-6,49.213.95.30,443,192.168.2.55,9858,6,2026-02-02 20:34:23,30078016,6,6,2795,488,1438,40,465.8333333333333,518.2690474604436,225,40,81.33333333333333,68.24384384120097,109.14948283973378,0.39896247154334613,6.0062021017074585,10.863068835823173,27.71308994293213,0.0,30.02791714668274,6.005583429336548,10.867573372264776,27.71308994293213,0.0,30.034103870391846,6.006820774078369,10.858562395482924,27.700518131256104,0.05209803581237793,4,2,0,0,240,240,0.19948123577167307,0.19948123577167307,40,1438,273.5833333333333,416.64142423538357,173590.07638888888,0,0,0,6,12,0,0,0,1.0,273.5833333333333,465.8333333333333,81.33333333333333,240,0,0,0,0,0,0,6,2795,6,488,144,513,6,40,0.14021168436322892,0.279306846949723,0.8227989673614502,5.888938903808594e-05,14.548267602920532,13.152250528335571,27.700518131256104,1.396017074584961
192.168.2.55-8.8.4.4-63175-443-17,192.168.2.55,63175,8.8.4.4,443,17,2026-02-02 20:34:23,112043,11,11,3548,3983,1278,61,322.54545454545456,456.25697775712547,1278,51,362.09090909090907,408.1328782161415,67214.75110757406,196.35168295931874,0.008011794090270996,0.015169460352431604,0.04362201690673828,0.0,0.11204385757446289,0.011204385757446289,0.017194262270738843,0.04362201690673828,0.0001571178436279297,0.04819202423095703,0.004819202423095703,0.012008210383999822,0.04049205780029297,0.0,0,0,0,0,308,308,98.17584147965937,98.17584147965937,51,1278,342.3181818181818,433.3155879498574,187762.3987603306,0,0,0,0,0,0,0,0,1.0,342.3181818181818,322.54545454545456,362.09090909090907,308,0,0,0,0,0,0,11,3548,11,3983,-1,-1,11,51,0.007469590504964193,0.012376245587620722,0.04239988327026367,0.00010418891906738281,0,0,0,0
192.168.2.55-49.213.95.137-13026-443-6,192.168.2.55,13026,49.213.95.137,443,6,2026-02-02 20:34:23,32287090,16,16,3063,4482,593,40,191.4375,216.82711106720487,1438,40,280.125,414.572049678943,233.68472718078027,0.9911081868502277,2.1517099301020304,7.464511466798122,30.00789499282837,0.0,32.27780890464783,2.151853926976522,7.4644228553480785,30.007892847061157,6.29425048828125e-05,32.273488998413086,2.151565933227539,7.464600074418478,30.00789499282837,0.0,8,8,0,0,652,652,0.49555409342511386,0.49555409342511386,40,1438,235.78125,333.7789064612045,111408.3583984375,2,2,0,16,31,0,0,0,1.0,235.78125,191.4375,280.125,652,0,0,0,0,0,0,16,3063,16,4482,64240,42340,16,40,0.004892804405905984,0.008821295145616626,0.039823055267333984,6.29425048828125e-05,16.08972454071045,13.91807246208191,30.00779700279236,2.17165207862854
142.250.197.74-192.168.2.55-443-13009-6,192.168.2.55,13009,142.250.197.74,443,6,2026-02-02 20:34:25,45444552,4,4,164,208,41,41,41.0,0.0,52,52,52.0,0.0,8.185799535350696,0.1760386996849612,15.13276449839274,0.04978489756585244,15.202316045761108,15.087700843811035,45.399662017822266,15.133220672607422,0.04944318943526115,15.201974153518677,15.08781385421753,45.39692497253418,15.13230832417806,0.05012012450029869,15.202316045761108,15.087700843811035,0,0,0,0,160,208,0.0880193498424806,0.0880193498424806,41,52,46.5,5.5,30.25,0,0,0,0,8,0,0,0,1.0,46.5,41.0,52.0,160,0,0,0,0,0,0,4,164,4,208,513,1044,4,41,0.045432448387145996,0.0012735296787647432,0.047627925872802734,0.044548988342285156,15.087607701619467,0.04998003638773418,15.157425165176392,15.04315185546875
192.168.2.55-35.186.224.35-9171-443-6,192.168.2.55,9171,35.186.224.35,443,6,2026-02-02 20:34:25,30052946,2,2,150,80,75,75,75.0,0.0,40,40,40.0,0.0,7.653159836838354,0.13309843194501486,30.008782982826233,0.003246903419494629,30.012029886245728,30.00553607940674,30.012029886245728,30.012029886245728,0,30.012029886245728,30.012029886245728,30.00553607940674,30.00553607940674,0,30.00553607940674,30.00553607940674,2,0,0,0,80,80,0.06654921597250743,0.06654921597250743,40,75,57.5,17.5,306.25,0,0,0,2,4,0,0,0,1.0,57.5,75.0,40.0,80,0,0,0,0,0,0,2,150,2,80,511,1050,2,40,0.04416310787200928,0.003246903419494629,0.047410011291503906,0.04091620445251465,29.964619874954224,0,29.964619874954224,29.964619874954224
192.168.2.55-8.8.4.4-62571-443-17,192.168.2.55,62571,8.8.4.4,443,17,2026-02-02 20:34:26,160070,16,17,4253,5305,1278,61,265.8125,390.1801216665836,1278,50,312.05882352941177,362.7787318800515,59711.04198181076,206.15865091020666,0.008680320555163969,0.014854993203916185,0.04454493522644043,0.0,0.1503438949584961,0.010022926330566406,0.014618991986424372,0.04198098182678223,0.00011205673217773438,0.11874604225158691,0.007421627640724182,0.014963881171810932,0.04454493522644043,0.0,0,0,0,0,448,476,99.9557095322214,106.20294137798524,50,1278,289.6363636363636,377.02261150596377,142146.04958677688,0,0,0,0,0,0,0,0,1.0625,289.6363636363636,265.8125,312.05882352941177,448,0,0,0,0,0,0,16,4253,17,5305,-1,-1,16,50,0.006959604180377462,0.012139675597385527,0.04067087173461914,8.106231689453125e-05,0,0,0,0
14.238.122.124-192.168.2.55-443-13027-6,192.168.2.55,13027,14.238.122.124,443,6,2026-02-02 20:34:26,10056699,13,15,1560,5321,557,40,120.0,149.9748696897635,1438,40,354.73333333333335,472.86227264277375,684.2204705324029,2.784213511830734,0.7727173475118784,2.656819194990423,9.999722003936768,0.0,10.042654037475586,0.8368878364562988,2.7627019809303524,9.999722003936768,8.487701416015625e-05,10.047996997833252,0.7177140712738037,2.5613034909145855,9.952506065368652,0.0,5,7,0,0,532,612,1.2926705590642693,1.4915429527664648,40,1438,245.75,379.3845227093859,143932.61607142858,2,2,0,12,27,0,0,0,1.1538461538461537,245.75,120.0,354.73333333333335,532,0,0,0,0,0,0,13,1560,15,5321,64240,29200,13,40,0.005209696292877197,0.01064920876712687,0.04710197448730469,2.8848648071289062e-05,9.952506065368652,0,9.952506065368652,9.952506065368652
14.238.143.151-192.168.2.55-443-13028-6,192.168.2.55,13028,14.238.143.151,443,6,2026-02-02 20:34:26,45333167,40,115,2630,154259,557,40,65.75,92.54154472451819,1438,40,1341.3826086956522,338.03723959013223,3460.7994569758525,3.4191301865092973,0.5922177320991466,5.11338469370059,45.03652215003967,0.0,45.30561304092407,1.1616823856647198,7.112969020478867,45.008893966674805,0.00011301040649414062,45.30369997024536,0.39740087693197684,4.199303136526552,45.03652215003967,0.0,5,58,0,0,1612,4624,0.8823561771636896,2.5367740093456077,40,1438,1012.1870967741935,631.3107387537177,398553.2488657648,0,2,0,63,154,0,0,0,2.875,1012.1870967741935,65.75,1341.3826086956522,1612,0,0,0,0,0,0,40,2630,115,154259,64240,21900,40,40,0.004382069046432908,0.010203951664608175,0.059942007064819336,2.47955322265625e-05,45.008893966674805,0,45.008893966674805,45.008893966674805
192.168.2.55-192.168.3.255-57621-57621-17,192.168.2.55,57621,192.168.3.255,57621,17,2026-02-02 20:34:28,30009961,2,0,144,0,72,72,72.0,0.0,0,0,0,0,4.798406748501838,0.06664453817363664,30.009961128234863,0,30.009961128234863,30.009961128234863,30.009961128234863,30.009961128234863,0,30.009961128234863,30.009961128234863,0,0,0,0,0,0,0,0,0,56,0,0.06664453817363664,0.0,72,72,72.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,72.0,72.0,0,56,0,0,0,0,0,0,2,144,0,0,-1,-1,2,72,0,0,0,0,30.009961128234863,0,30.009961128234863,30.009961128234863
14.238.143.173-192.168.2.55-443-12993-6,192.168.2.55,12993,14.238.143.173,443,6,2026-02-02 20:34:28,45080471,2,2,82,104,41,41,41.0,0.0,52,52,52.0,0.0,4.12595502618018,0.08873021561677807,45.04424548149109,0.002902507781982422,45.04714798927307,45.041342973709106,45.04714798927307,45.04714798927307,0,45.04714798927307,45.04714798927307,45.041342973709106,45.041342973709106,0,45.041342973709106,45.041342973709106,0,0,0,0,80,104,0.04436510780838904,0.04436510780838904,41,52,46.5,5.5,30.25,0,0,0,0,4,0,0,0,1.0,46.5,41.0,52.0,80,0,0,0,0,0,0,2,82,2,104,513,21,2,41,0.036226511001586914,0.002902507781982422,0.039129018783569336,0.03332400321960449,45.0080189704895,0,45.0080189704895,45.0080189704895
1.1.1.1-192.168.2.55-53-49989-17,192.168.2.55,49989,1.1.1.1,53,17,2026-02-02 20:34:29,52152,1,1,64,144,64,64,64.0,0,144,144,144.0,0,3988.329776631831,38.349324775306066,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,28,19.174662387653033,19.174662387653033,64,144,104.0,40.0,1600.0,0,0,0,0,0,0,0,0,1.0,104.0,64.0,144.0,28,0,0,0,0,0,0,1,64,1,144,-1,-1,1,64,0.052152156829833984,0,0.052152156829833984,0.052152156829833984,0,0,0,0
1.1.1.1-192.168.2.55-53-64275-17,192.168.2.55,64275,1.1.1.1,53,17,2026-02-02 20:34:29,52002,1,1,64,188,64,64,64.0,0,188,188,188.0,0,4845.88296136001,38.4593885822223,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,28,19.22969429111115,19.22969429111115,64,188,126.0,62.0,3844.0,0,0,0,0,0,0,0,0,1.0,126.0,64.0,188.0,28,0,0,0,0,0,0,1,64,1,188,-1,-1,1,64,0.052002906799316406,0,0.052002906799316406,0.052002906799316406,0,0,0,0
192.168.2.55-224.0.0.251-5353-5353-17,192.168.2.55,5353,224.0.0.251,5353,17,2026-02-02 20:34:29,1,1,0,73,0,73,73,73.0,0,0,0,0,0,73000000.0,1000000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,1000000.0,0.0,73,73,73.0,0,0,0,0,0,0,0,0,0,0,0.0,73.0,73.0,0,28,0,0,0,0,0,0,1,73,0,0,-1,-1,1,73,0,0,0,0,0,0,0,0
162.159.133.233-192.168.2.55-443-49167-17,192.168.2.55,49167,162.159.133.233,443,17,2026-02-02 20:34:29,244275,10,10,4967,4870,1278,71,496.7,539.4690074508451,1228,50,487.0,537.3788235500167,40270.17194435877,81.87490483756993,0.022308005226982966,0.03230804350079851,0.09958195686340332,0.0,0.24427509307861328,0.027141677008734807,0.0335793739903951,0.09802794456481934,9.918212890625e-05,0.15726900100708008,0.01747433344523112,0.030221122188375905,0.09958195686340332,0.0,0,0,0,0,280,280,40.937452418784964,40.937452418784964,50,1278,491.85,538.4467731354698,289924.92750000005,0,0,0,0,0,0,0,0,1.0,491.85,496.7,487.0,280,0,0,0,0,0,0,10,4967,10,4870,-1,-1,10,50,0.016285006205240884,0.0201077390206276,0.061618804931640625,9.918212890625e-05,0,0,0,0
192.168.2.55-239.255.255.250-58010-1900-17,192.168.2.55,58010,239.255.255.250,1900,17,2026-02-02 20:34:31,1,1,0,153,0,153,153,153.0,0,0,0,0,0,153000000.0,1000000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,1000000.0,0.0,153,153,153.0,0,0,0,0,0,0,0,0,0,0,0.0,153.0,153.0,0,28,0,0,0,0,0,0,1,153,0,0,-1,-1,1,153,0,0,0,0,0,0,0,0
104.199.241.202-192.168.2.55-4070-9170-6,192.168.2.55,9170,104.199.241.202,4070,6,2026-02-02 20:34:31,120879,2,1,91,51,51,40,45.5,5.5,51,51,51.0,0,1174.7267634969348,24.8181710597944,0.1208791732788086,0,0.1208791732788086,0.1208791732788086,0.1208791732788086,0.1208791732788086,0,0.1208791732788086,0.1208791732788086,0,0,0,0,0,1,1,0,0,80,40,16.545447373196268,8.272723686598134,40,51,47.333333333333336,5.185449728701348,26.88888888888889,0,0,0,2,3,0,0,0,0.5,47.333333333333336,45.5,51.0,80,0,0,0,0,0,0,2,91,1,51,510,11,2,40,0.0604395866394043,0.008762598037719727,0.06920218467712402,0.05167698860168457,0,0,0,0
192.168.2.55-40.99.10.114-12770-443-6,192.168.2.55,12770,40.99.10.114,443,6,2026-02-02 20:34:32,45030,1,1,41,52,41,41,41.0,0,52,52,52.0,0,2065.2844390321384,44.41471911897072,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,52,22.20735955948536,22.20735955948536,41,52,46.5,5.5,30.25,0,0,0,0,2,0,0,0,1.0,46.5,41.0,52.0,40,0,0,0,0,0,0,1,41,1,52,511,251,1,41,0.04503011703491211,0,0.04503011703491211,0.04503011703491211,0,0,0,0
192.168.2.55-40.99.33.146-12771-443-6,192.168.2.55,12771,40.99.33.146,443,6,2026-02-02 20:34:33,53537,1,1,41,52,41,41,41.0,0,52,52,52.0,0,1737.088949651309,37.35675160540449,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,52,18.678375802702245,18.678375802702245,41,52,46.5,5.5,30.25,0,0,0,0,2,0,0,0,1.0,46.5,41.0,52.0,40,0,0,0,0,0,0,1,41,1,52,513,16388,1,41,0.053537845611572266,0,0.053537845611572266,0.053537845611572266,0,0,0,0
